,Timestamp,High,Low,Open,Close,Volume
847,1576108800,7295.0,7080.3,7210.0,7198.08,42288.600932
848,1576195200,7309.05,7190.76,7197.76,7258.48,27609.873795
849,1576281600,7271.77,7012.0,7257.37,7064.05,29561.985967
850,1576368000,7200.3,7008.35,7064.14,7118.59,26395.778137
851,1576454400,7150.0,6836.0,7119.6,6891.72,43863.993059
852,1576540800,6942.21,6560.0,6891.44,6623.82,53865.069929
853,1576627200,7440.0,6435.0,6623.84,7277.83,95636.651251
854,1576713600,7380.0,7038.31,7277.83,7150.3,55509.049075
855,1576800000,7220.0,7079.5,7151.31,7187.83,32132.069205
856,1576886400,7190.58,7105.0,7188.01,7132.75,19467.174028
857,1576972800,7518.54,7122.47,7131.59,7501.44,39137.45515
858,1577059200,7695.38,7265.84,7500.71,7317.09,68051.997203
859,1577145600,7436.68,7157.04,7317.3,7255.77,43629.494188
860,1577232000,7271.77,7128.86,7255.77,7204.63,27492.044323
861,1577318400,7435.0,7157.12,7205.01,7202.0,36259.761076
862,1577404800,7275.86,7076.42,7202.0,7254.74,33642.701861
863,1577491200,7365.01,7238.67,7254.77,7316.14,26848.982199
864,1577577600,7528.45,7288.0,7315.36,7388.24,31387.106085
865,1577664000,7408.24,7220.0,7388.43,7246.0,29605.911782
866,1577750400,7320.0,7145.01,7246.0,7195.23,25954.453533
867,1577836800,7255.0,7175.15,7195.24,7200.85,16792.388165
868,1577923200,7212.5,6924.74,7200.77,6965.71,31951.483932
869,1578009600,7405.0,6871.04,6965.49,7344.96,68428.500451
870,1578096000,7404.0,7272.21,7345.0,7354.11,29987.974977
871,1578182400,7495.0,7318.0,7354.19,7358.75,38331.085604
872,1578268800,7795.34,7346.76,7357.64,7758.0,54635.695316
873,1578355200,8207.68,7723.71,7758.9,8145.28,91171.684661
874,1578441600,8455.0,7870.0,8145.92,8055.98,112622.64264
875,1578528000,8055.96,7750.0,8054.72,7817.76,64239.51983
876,1578614400,8199.0,7672.0,7817.74,8197.02,82406.777448
877,1578700800,8286.34,8003.16,8198.86,8020.01,54810.032667
878,1578787200,8197.0,7960.0,8020.01,8184.98,38131.494336
879,1578873600,8196.0,8055.89,8184.97,8110.34,31159.755683
880,1578960000,8880.0,8105.54,8110.34,8810.01,120399.126742
881,1579046400,8916.48,8564.0,8814.64,8821.41,84816.297606
882,1579132800,8859.81,8586.0,8820.01,8720.01,51991.074284
883,1579219200,9041.65,8672.44,8720.15,8913.28,70897.737377
884,1579305600,8988.88,8806.38,8913.27,8915.96,38294.746545
885,1579392000,9198.98,8466.0,8915.09,8701.7,70676.889259
886,1579478400,8746.99,8521.28,8701.72,8642.35,38896.639746
887,1579564800,8789.0,8488.0,8642.35,8736.03,36494.687659
888,1579651200,8818.0,8590.0,8736.04,8682.36,29080.557138
889,1579737600,8691.81,8306.39,8682.77,8404.52,48165.944597
890,1579824000,8528.02,8238.0,8404.52,8439.0,41687.529529
891,1579910400,8451.26,8254.9,8438.99,8340.58,25521.157932
892,1579996800,8618.13,8293.66,8340.01,8615.0,31130.485164
893,1580083200,9000.0,8535.0,8614.39,8907.57,53973.542996
894,1580169600,9400.0,8862.4,8907.57,9374.21,74584.853765
895,1580256000,9449.24,9216.0,9375.34,9301.53,53864.065122
896,1580342400,9578.0,9204.44,9301.57,9513.21,60626.744259
897,1580428800,9530.22,9210.01,9511.52,9352.89,45552.022352
898,1580515200,9464.53,9281.0,9351.71,9384.61,28578.067354
899,1580601600,9477.03,9120.0,9384.41,9331.51,45690.91254
900,1580688000,9618.79,9234.0,9331.59,9292.24,50892.133451
901,1580774400,9350.0,9093.01,9291.35,9197.02,53308.175266
902,1580860800,9744.45,9177.22,9197.02,9612.04,64870.415615
903,1580947200,9862.57,9526.35,9612.03,9772.0,64949.706588
904,1581033600,9885.0,9730.0,9772.0,9813.73,43966.114632
905,1581120000,9940.0,9667.11,9813.87,9895.05,43600.843666
906,1581206400,10166.0,9880.75,9895.04,10151.75,43408.475616
907,1581292800,10188.0,9756.0,10151.72,9851.83,59573.084619
908,1581379200,10323.59,9700.0,9851.74,10223.08,62422.395224
909,1581465600,10450.0,10223.08,10223.08,10326.46,61008.06393
910,1581552000,10500.0,10080.0,10325.33,10229.63,79344.358759
911,1581638400,10381.56,10111.37,10227.78,10344.36,47038.480173
912,1581724800,10375.0,9801.0,10344.36,9904.72,57657.202947
913,1581811200,10050.0,9638.12,9904.46,9917.27,60023.999537
914,1581897600,9964.16,9452.67,9910.7,9706.0,70261.011901
915,1581984000,10250.0,9576.01,9706.0,10164.71,70604.124019
916,1582070400,10250.0,9350.0,10164.78,9593.79,55162.586895
917,1582156800,9699.0,9400.0,9594.65,9596.42,60152.342914
918,1582243200,9755.51,9550.21,9597.21,9677.05,42181.554524
919,1582329600,9709.17,9560.02,9677.05,9650.86,24636.757623
920,1582416000,9990.0,9645.0,9650.85,9936.4,37702.089843
921,1582502400,9990.0,9473.56,9936.4,9656.13,55796.59612
922,1582588800,9675.0,9250.0,9655.52,9315.84,54379.344552
923,1582675200,9377.44,8633.63,9316.48,8785.25,92130.345482
924,1582761600,8971.77,8531.0,8786.0,8823.21,72483.578762
925,1582848000,8900.0,8445.0,8823.25,8692.91,71155.208977
926,1582934400,8790.0,8523.55,8690.8,8523.61,36748.183035
927,1583020800,8750.0,8411.0,8523.61,8531.88,43892.201779
928,1583107200,8965.75,8498.0,8530.3,8915.24,60401.31773
929,1583193600,8919.65,8651.0,8911.18,8760.07,55154.997282
930,1583280000,8848.29,8660.0,8760.07,8750.87,38696.482578
931,1583366400,9159.42,8746.54,8750.99,9054.68,58201.866355
932,1583452800,9170.0,8985.5,9054.64,9131.88,43782.948044
933,1583539200,9188.0,8835.0,9130.89,8886.66,45422.204525
934,1583625600,8886.76,8000.0,8885.25,8033.31,77537.315166
935,1583712000,8179.31,7632.01,8034.76,7929.87,116968.863268
936,1583798400,8149.0,7728.01,7929.87,7894.56,86783.443875
937,1583884800,7980.0,7590.0,7894.57,7934.52,79942.411172
938,1583971200,7966.17,4410.0,7934.58,4800.0,261505.608653
939,1584057600,5955.0,3782.13,4800.01,5578.6,402201.673764
940,1584144000,5640.52,5055.13,5576.05,5172.06,136910.135974
941,1584230400,5940.0,5093.1,5172.48,5361.3,139916.146534
942,1584316800,5365.42,4442.12,5360.33,5028.97,227276.92276
943,1584403200,5525.0,4921.45,5028.86,5312.64,150089.926318
944,1584489600,5436.17,5009.37,5312.64,5393.04,137127.634894
945,1584576000,6400.0,5252.53,5393.26,6162.37,199020.873439
946,1584662400,6900.0,5670.0,6162.05,6208.36,219298.329514
947,1584748800,6456.98,5860.02,6204.57,6186.98,128913.668363
948,1584835200,6407.87,5734.01,6187.04,5816.19,119115.990527
949,1584921600,6600.0,5688.0,5816.05,6467.31,164674.215785
950,1585008000,6833.0,6371.33,6465.25,6744.72,151138.009878
951,1585094400,6957.96,6450.0,6744.69,6677.43,132155.734989
952,1585180800,6780.0,6510.0,6677.42,6737.36,83026.555211
953,1585267200,6842.59,6261.0,6737.27,6359.11,82914.968354
954,1585353600,6360.0,6024.0,6359.11,6236.65,93159.693429
955,1585440000,6266.0,5866.56,6236.65,5881.42,63311.627714
956,1585526400,6599.0,5857.76,5880.5,6394.38,118889.549992
957,1585612800,6523.23,6321.4,6394.45,6410.44,72337.595259
958,1585699200,6679.94,6150.11,6412.14,6642.92,97500.7524
959,1585785600,7198.0,6551.0,6643.36,6794.09,149299.906871
960,1585872000,7048.0,6602.1,6793.86,6734.1,104080.276939
961,1585958400,6990.41,6650.01,6732.97,6856.99,72990.861139
962,1586044800,6895.54,6677.52,6857.41,6772.78,49685.356983
963,1586131200,7355.14,6765.0,6772.78,7329.9,118052.000832
964,1586217600,7459.69,7077.0,7329.9,7197.32,103585.168918
965,1586304000,7420.0,7150.0,7197.32,7361.28,76059.145838
966,1586390400,7371.92,7108.08,7360.26,7283.54,61094.872417
967,1586476800,7295.75,6739.98,7283.54,6858.92,104674.623375
968,1586563200,6944.3,6760.0,6858.92,6876.83,45470.293206
969,1586649600,7177.0,6780.0,6876.84,6903.79,73868.666501
970,1586736000,6903.79,6575.0,6903.79,6837.91,96415.476573
971,1586822400,6978.0,6754.28,6838.04,6868.7,69068.623285
972,1586908800,6933.0,6605.0,6868.57,6621.24,61571.384994
973,1586995200,7190.0,6468.27,6621.25,7101.94,125009.857539
974,1587081600,7148.12,6972.98,7101.99,7027.55,54126.509763
975,1587168000,7293.08,7014.4,7026.78,7248.6,49488.542819
976,1587254400,7266.15,7055.6,7248.6,7120.74,45664.86393
977,1587340800,7220.0,6751.0,7121.4,6826.83,90149.49137
978,1587427200,6940.0,6762.0,6828.98,6841.37,60109.710808
979,1587513600,7156.38,6818.0,6841.36,7125.14,61486.377334
980,1587600000,7738.0,7020.0,7125.12,7482.39,102773.569561
981,1587686400,7615.96,7388.0,7483.96,7505.0,60182.119939
982,1587772800,7705.0,7431.07,7505.0,7538.67,43874.427726
983,1587859200,7700.0,7480.0,7539.03,7693.1,50522.616209
984,1587945600,7792.02,7606.0,7693.1,7774.62,65441.339576
985,1588032000,7780.0,7659.12,7773.51,7738.98,46302.752638
986,1588118400,8952.89,7710.05,7738.58,8778.57,183546.887514
987,1588204800,9460.0,8401.0,8778.58,8620.0,206277.214124
988,1588291200,9059.18,8613.56,8620.0,8826.96,91468.815059
989,1588377600,9010.0,8753.0,8825.67,8972.05,59002.08755
990,1588464000,9200.0,8712.0,8972.58,8894.16,90126.065643
991,1588550400,8950.0,8522.0,8894.15,8871.96,84418.512331
992,1588636800,9118.58,8760.0,8871.92,9021.83,76480.765342
993,1588723200,9395.0,8906.21,9021.36,9142.92,105925.30242
994,1588809600,10067.0,9021.0,9143.4,9986.4,147154.611378
995,1588896000,10035.96,9705.0,9986.3,9800.01,100683.7964
996,1588982400,9914.25,9520.0,9800.02,9539.4,81950.679567
997,1589068800,9574.83,8117.0,9539.1,8722.77,183865.182028
998,1589155200,9168.0,8200.0,8722.77,8561.52,168807.251832
999,1589241600,8978.26,8528.78,8562.04,8810.79,86522.780066
1000,1589328000,9398.0,8792.99,8810.99,9309.37,92466.274018
1001,1589414400,9939.0,9256.76,9309.35,9791.98,129565.37747
1002,1589500800,9845.62,9150.0,9791.97,9316.42,115890.761516
1003,1589587200,9588.0,9220.0,9315.96,9381.27,59587.627862
1004,1589673600,9888.0,9322.1,9380.81,9680.04,68647.764323
1005,1589760000,9950.0,9464.23,9681.11,9733.93,82006.603583
1006,1589846400,9897.21,9474.0,9733.93,9775.53,78539.760454
1007,1589932800,9842.0,9326.0,9775.13,9511.43,74923.73809
1008,1590019200,9578.47,8815.0,9511.43,9068.65,108928.780969
1009,1590105600,9271.0,8933.52,9067.51,9170.0,58943.131024
1010,1590192000,9307.85,9070.0,9170.0,9179.15,43526.296966
1011,1590278400,9298.0,8700.0,9179.01,8720.34,70379.86645
1012,1590364800,8979.66,8642.72,8718.14,8900.35,62833.910949
1013,1590451200,9017.67,8700.0,8900.35,8841.18,58299.770138
1014,1590537600,9225.0,8811.73,8841.0,9204.07,68910.355514
1015,1590624000,9625.47,9110.0,9204.07,9575.89,74110.787662
1016,1590710400,9605.26,9330.0,9575.87,9427.07,57374.362961
1017,1590796800,9740.0,9331.23,9426.6,9697.72,55665.27254
1018,1590883200,9700.0,9381.41,9697.72,9448.27,48333.786403
1019,1590969600,10380.0,9421.67,9448.27,10200.77,76649.12696
1020,1591056000,10228.99,9266.0,10202.71,9518.04,108970.773151
1021,1591142400,9690.0,9365.21,9518.02,9666.24,46252.644939
1022,1591228800,9881.63,9450.0,9666.32,9789.06,57456.100969
1023,1591315200,9854.75,9581.0,9788.14,9621.16,47788.05005
1024,1591401600,9735.0,9531.05,9621.17,9666.3,32752.950893
1025,1591488000,9802.0,9372.46,9666.85,9746.99,57952.848385
1026,1591574400,9800.0,9633.0,9746.99,9782.01,40664.664125
1027,1591660800,9877.0,9570.0,9782.0,9772.43,46024.001289
1028,1591747200,9992.72,9704.18,9772.44,9885.0,47130.762982
1029,1591833600,9964.0,9113.0,9885.22,9280.4,94418.98473
1030,1591920000,9557.12,9232.51,9278.88,9465.13,50119.066932
1031,1592006400,9494.73,9351.0,9464.96,9473.34,27759.784851
1032,1592092800,9480.99,9245.0,9473.34,9342.1,30055.506608
1033,1592179200,9495.0,8910.45,9342.1,9426.02,86107.924707
1034,1592265600,9589.0,9373.09,9426.05,9525.59,52052.446927
1035,1592352000,9565.0,9236.61,9526.97,9465.14,48046.411152
1036,1592438400,9489.0,9280.0,9465.13,9386.32,37381.953765
1037,1592524800,9438.3,9215.79,9386.32,9310.23,45330.983673
1038,1592611200,9395.0,9170.95,9310.23,9358.95,30329.065384
1039,1592697600,9422.0,9281.54,9358.95,9294.69,24316.926234
1040,1592784000,9780.0,9277.09,9294.69,9685.69,57895.468343
1041,1592870400,9720.0,9577.03,9685.69,9624.89,41031.02938
1042,1592956800,9670.0,9208.0,9624.33,9296.49,61571.561464
1043,1593043200,9340.0,9009.69,9298.33,9249.49,55831.619156
1044,1593129600,9298.0,9045.45,9249.49,9162.21,50292.298277
1045,1593216000,9196.24,8833.0,9162.21,9012.0,46290.930113
1046,1593302400,9191.0,8948.06,9012.0,9116.35,30688.176421
1047,1593388800,9238.0,9024.67,9116.16,9192.56,42120.293261
1048,1593475200,9205.0,9064.89,9192.93,9138.55,31463.162801
1049,1593561600,9292.0,9080.1,9138.08,9232.0,38488.528699
1050,1593648000,9261.96,8940.0,9231.99,9086.54,45725.168076
1051,1593734400,9125.0,9037.47,9086.54,9058.26,28943.420177
1052,1593820800,9190.0,9040.04,9057.79,9135.46,26441.968484
1053,1593907200,9145.24,8893.03,9135.0,9069.41,34073.653627
1054,1593993600,9375.0,9055.92,9069.41,9344.2,54463.132277
1055,1594080000,9379.42,9203.0,9342.47,9257.39,34587.336678
1056,1594166400,9470.0,9231.0,9257.4,9436.06,56140.517781
1057,1594252800,9440.79,9160.0,9436.06,9232.43,48044.450645
1058,1594339200,9317.48,9125.0,9232.42,9288.34,38295.494006
1059,1594425600,9299.28,9178.25,9288.34,9234.03,22561.366
1060,1594512000,9345.0,9157.5,9234.02,9302.75,30872.702286
1061,1594598400,9343.82,9200.89,9303.31,9242.62,42740.069115
1062,1594684800,9279.54,9113.0,9242.61,9255.85,45772.552509
1063,1594771200,9276.49,9160.57,9255.85,9197.6,39053.579665
1064,1594857600,9226.15,9047.25,9197.6,9133.72,43375.571191
1065,1594944000,9186.83,9089.81,9133.72,9154.32,28054.358741
1066,1595030400,9219.3,9121.1,9154.31,9170.28,22554.541457
1067,1595116800,9232.27,9101.35,9170.3,9208.99,26052.019417
1068,1595203200,9221.52,9131.0,9208.99,9160.78,35458.764082
1069,1595289600,9437.73,9152.8,9160.78,9390.0,60413.582486
1070,1595376000,9544.0,9261.0,9390.0,9518.16,48815.004107
1071,1595462400,9664.0,9440.33,9518.16,9603.27,51856.2335
1072,1595548800,9637.0,9463.44,9603.27,9537.8,43931.136205
1073,1595635200,9732.9,9513.0,9538.1,9700.42,40679.545416
1074,1595721600,10111.0,9650.0,9700.42,9931.54,65279.269319
1075,1595808000,11394.86,9917.21,9931.54,11029.96,150188.933144
1076,1595894400,11242.23,10565.0,11029.96,10906.27,97267.734187
1077,1595980800,11342.82,10812.0,10906.27,11100.53,76838.094233
1078,1596067200,11170.0,10831.0,11100.52,11099.61,60794.826456
1079,1596153600,11444.0,10960.0,11099.79,11335.46,70063.660974
1080,1596240000,11861.0,11220.0,11335.46,11801.17,85087.485126
1081,1596326400,12123.46,10518.5,11801.17,11071.35,97553.077604
1082,1596412800,11473.0,10936.0,11071.36,11219.81,56931.841475
1083,1596499200,11414.98,11000.0,11219.68,11191.97,58629.113709
1084,1596585600,11780.93,11093.0,11191.99,11744.91,74970.256852
1085,1596672000,11900.0,11562.5,11744.91,11762.46,63529.08502
1086,1596758400,11909.94,11322.0,11762.47,11594.23,65755.926022
1087,1596844800,11808.27,11512.0,11594.36,11761.41,41858.16104
1088,1596931200,11797.11,11521.97,11761.02,11681.68,41493.067342
1089,1597017600,12067.35,11450.0,11681.69,11892.92,84952.337887
1090,1597104000,11935.0,11125.0,11892.9,11392.08,90748.284634
1091,1597190400,11617.52,11150.0,11392.09,11564.33,64909.613644
1092,1597276800,11792.96,11270.36,11564.34,11780.0,70132.491502
1093,1597363200,11850.0,11634.03,11779.77,11760.54,59818.852697
1094,1597449600,11980.0,11680.0,11760.55,11852.4,56237.90505
1095,1597536000,11931.72,11686.0,11852.4,11911.0,41368.236906
1096,1597622400,12468.0,11769.78,11910.99,12281.13,84734.21154
1097,1597708800,12387.77,11817.93,12281.15,11945.01,75923.835527
1098,1597795200,12020.08,11561.0,11945.1,11754.59,73940.169606
1099,1597881600,11888.0,11668.0,11754.38,11853.55,46085.254351
1100,1597968000,11878.0,11485.81,11853.54,11531.34,64448.306142
1101,1598054400,11686.0,11376.81,11531.23,11662.96,43678.701646
1102,1598140800,11718.07,11514.13,11663.51,11648.13,37900.00469
1103,1598227200,11824.9,11585.09,11648.12,11748.2,46212.391867
1104,1598313600,11767.85,11117.64,11748.19,11318.42,69590.923272
1105,1598400000,11539.32,11244.0,11318.42,11461.43,53998.231231
1106,1598486400,11592.2,11125.0,11461.42,11330.38,63246.036383
1107,1598572800,11542.65,11276.89,11330.38,11526.91,45953.908365
1108,1598659200,11580.02,11417.04,11526.9,11465.84,32973.7992
1109,1598745600,11719.0,11458.0,11465.84,11711.16,43177.879054
1110,1598832000,11800.77,11570.0,11711.17,11649.51,55353.617744
1111,1598918400,12050.85,11515.0,11649.51,11921.97,78148.193668
1112,1599004800,11954.57,11160.1,11921.97,11388.54,87221.845602
1113,1599091200,11462.6,9960.8,11388.54,10140.85,121950.106015
1114,1599177600,10627.05,9875.5,10138.29,10446.25,92733.599113
1115,1599264000,10565.68,9825.0,10446.25,10166.69,90001.605568
1116,1599350400,10347.14,9994.86,10166.69,10256.2,56368.788815
1117,1599436800,10410.75,9875.0,10255.89,10373.44,62620.230676
1118,1599523200,10438.0,9850.0,10373.45,10126.65,73491.878418
1119,1599609600,10343.0,9981.01,10126.66,10219.2,49347.113776
1120,1599696000,10483.35,10070.83,10219.29,10336.87,58253.75375
1121,1599782400,10397.6,10200.0,10336.86,10387.89,43830.254467
1122,1599868800,10477.97,10269.25,10387.89,10440.92,35379.153096
1123,1599955200,10580.11,10200.0,10440.67,10332.83,43837.609865
1124,1600041600,10750.0,10212.34,10332.84,10671.77,67059.291361
1125,1600128000,10930.04,10606.48,10671.77,10785.31,61822.452786
1126,1600214400,11093.0,10661.22,10785.23,10954.01,64991.51244
1127,1600300800,11045.46,10745.83,10954.01,10939.99,55601.614529
1128,1600387200,11038.03,10812.84,10940.0,10933.39,47266.728275
1129,1600473600,11179.79,10887.37,10933.4,11080.65,38440.036858
1130,1600560000,11080.64,10723.0,11080.64,10920.28,39157.922565
1131,1600646400,10988.86,10296.35,10920.28,10417.22,70683.431179
1132,1600732800,10572.71,10353.0,10417.22,10529.61,43991.235476
1133,1600819200,10537.15,10136.82,10529.61,10241.46,51876.568079
1134,1600905600,10795.24,10190.93,10241.46,10736.32,57676.619427
1135,1600992000,10760.53,10556.24,10736.33,10686.67,48101.117008
1136,1601078400,10820.94,10644.68,10686.57,10728.6,28420.836659
1137,1601164800,10799.0,10594.82,10728.59,10774.25,30549.483253
1138,1601251200,10950.0,10626.0,10774.26,10696.12,50095.251734
1139,1601337600,10867.54,10635.87,10696.11,10840.48,41874.898399
1140,1601424000,10849.34,10665.13,10840.58,10776.59,39596.027322
1141,1601510400,10920.0,10437.0,10776.59,10619.13,60866.332893
1142,1601596800,10664.64,10374.0,10619.13,10570.4,50130.393705
1143,1601683200,10603.56,10496.46,10570.4,10542.06,22298.221341
1144,1601769600,10696.87,10517.87,10542.07,10666.63,23212.001595
1145,1601856000,10798.0,10615.64,10666.62,10792.21,34025.761653
1146,1601942400,10800.0,10525.0,10792.2,10599.66,48674.740471
1147,1602028800,10681.87,10546.17,10599.65,10666.39,32811.990279
1148,1602115200,10950.0,10530.41,10666.4,10925.57,51959.691572
1149,1602201600,11104.64,10829.0,10925.44,11050.64,48240.073237
1150,1602288000,11491.0,11050.51,11050.64,11293.22,43648.036943
1151,1602374400,11445.0,11221.0,11293.22,11369.02,29043.851339
1152,1602460800,11720.01,11172.0,11369.02,11528.25,52825.28371
1153,1602547200,11557.0,11300.0,11528.24,11420.56,42205.283709
1154,1602633600,11547.98,11280.0,11420.57,11417.89,41415.106015
1155,1602720000,11617.34,11250.83,11417.89,11505.12,48760.717679
1156,1602806400,11541.15,11200.0,11505.13,11319.32,48797.749502
1157,1602892800,11402.42,11255.0,11319.24,11360.2,22368.915241
1158,1602979200,11505.0,11346.22,11360.31,11503.14,23284.041191
1159,1603065600,11823.99,11407.96,11503.14,11751.47,47414.534692
1160,1603152000,12038.38,11677.59,11751.46,11909.99,62134.750663
1161,1603238400,13217.68,11886.95,11910.0,12780.96,114584.456767
1162,1603324800,13185.0,12678.08,12780.75,12968.52,70038.824144
1163,1603411200,13027.69,12720.08,12968.84,12923.07,50386.999841
1164,1603497600,13166.73,12870.0,12923.06,13111.73,35952.20907
1165,1603584000,13350.0,12888.0,13111.73,13028.83,38481.579504
1166,1603670400,13238.81,12765.0,13029.64,13052.19,60951.672986
1167,1603756800,13789.29,13019.87,13052.15,13636.17,80811.01945
1168,1603843200,13859.48,12888.0,13636.16,13266.4,94440.561226
1169,1603929600,13642.91,12920.77,13266.4,13455.7,74872.602132
1170,1604016000,13669.98,13115.0,13455.69,13560.1,70657.778881
1171,1604102400,14100.0,13411.5,13560.1,13791.0,67339.238515
1172,1604188800,13895.0,13603.0,13791.0,13761.5,36285.648526
1173,1604275200,13830.0,13195.05,13761.49,13549.37,64566.421908
1174,1604361600,14066.11,13284.99,13549.63,14023.53,74115.630787
1175,1604448000,14259.0,13525.0,14023.53,14144.01,93016.988262
1176,1604534400,15750.0,14093.56,14144.01,15590.02,143741.522673
1177,1604620800,15960.0,15166.0,15590.02,15579.92,122618.197695
1178,1604707200,15753.52,14344.22,15579.93,14818.3,101431.206553
1179,1604793600,15650.0,14703.88,14818.3,15475.1,65547.178574
1180,1604880000,15840.0,14805.54,15475.1,15328.41,108976.334134
1181,1604966400,15460.0,15072.46,15328.41,15297.21,61681.919606
1182,1605052800,15965.0,15272.68,15297.21,15684.24,78469.746458
1183,1605139200,16340.7,15440.64,15684.25,16291.86,102196.356592
1184,1605225600,16480.0,15952.35,16291.85,16320.7,75691.881014
1185,1605312000,16326.99,15670.0,16320.04,16070.45,59116.347179
1186,1605398400,16180.0,15774.72,16069.56,15957.0,43596.841513
1187,1605484800,16880.0,15864.0,15957.0,16713.57,81300.675924
1188,1605571200,17858.82,16538.0,16713.08,17659.38,115221.403102
1189,1605657600,18476.93,17214.45,17659.38,17776.12,149019.788134
1190,1605744000,18179.8,17335.65,17777.75,17802.82,93009.561008
1191,1605830400,18815.22,17740.04,17802.81,18655.67,88423.018489
1192,1605916800,18965.9,18308.58,18655.66,18703.8,75577.458394
1193,1606003200,18750.0,17610.86,18703.8,18414.43,81645.737778
1194,1606089600,18766.0,18000.0,18413.88,18368.0,82961.506093
1195,1606176000,19418.97,18018.0,18368.01,19160.01,113581.509241
1196,1606262400,19484.21,18500.27,19160.0,18719.11,93266.576887
1197,1606348800,18915.03,16188.0,18718.83,17149.47,181005.246693
1198,1606435200,17457.62,16438.08,17149.47,17139.52,85297.024787
1199,1606521600,17880.49,16865.56,17139.53,17719.85,64910.69997
1200,1606608000,18360.05,17517.0,17719.84,18184.99,55329.016303
1201,1606694400,19863.16,18184.99,18185.0,19695.87,115463.466888
1202,1606780800,19888.0,18001.12,19695.87,18764.96,127698.762652
1203,1606867200,19342.0,18330.0,18764.96,19204.09,75911.013478
1204,1606953600,19598.0,18867.2,19204.08,19421.9,66689.391279
1205,1607040000,19527.0,18565.31,19422.34,18650.52,71283.6682
1206,1607126400,19177.0,18500.0,18650.51,19147.66,42922.748573
1207,1607212800,19420.0,18857.0,19147.66,19359.4,37043.091861
1208,1607299200,19420.91,18902.88,19358.67,19166.9,41372.296293
1209,1607385600,19294.84,18200.0,19166.9,18324.11,61626.947614
1210,1607472000,18639.57,17650.0,18324.11,18541.28,79585.553801
1211,1607558400,18557.32,17911.12,18541.29,18254.63,52890.675094
1212,1607644800,18292.73,17572.33,18254.81,18036.53,72610.724259
1213,1607731200,18948.66,18020.7,18036.53,18808.69,49519.978432
1214,1607817600,19411.0,18711.12,18808.69,19174.99,56560.821744
1215,1607904000,19349.0,19000.0,19174.99,19273.14,47257.201294
1216,1607990400,19570.0,19050.0,19273.69,19426.43,61834.366011
1217,1608076800,21560.0,19278.6,19426.43,21335.52,114306.33557
1218,1608163200,23800.0,21230.0,21335.52,22797.16,184882.476748
1219,1608249600,23285.18,22350.0,22797.15,23107.39,79646.134315
1220,1608336000,24171.47,22750.0,23107.39,23821.61,86045.064677
1221,1608422400,24295.0,23060.0,23821.6,23455.52,76690.145685
1222,1608508800,24102.77,21815.0,23455.54,22719.71,88030.297243
1223,1608595200,23837.1,22353.4,22719.88,23810.79,87033.12616
1224,1608681600,24100.0,22600.0,23810.79,23232.76,119047.259733
1225,1608768000,23794.43,22703.42,23232.39,23729.2,69013.834252
1226,1608854400,24789.86,23433.6,23728.99,24712.47,79519.943569
1227,1608940800,26867.03,24500.0,24712.47,26493.39,97806.513386
1228,1609027200,28422.0,25700.0,26493.4,26281.66,148455.586214
1229,1609113600,27500.0,26101.0,26281.54,27079.41,79721.742496
1230,1609200000,27410.0,25880.0,27079.42,27385.0,69411.592606
1231,1609286400,28996.0,27320.0,27385.0,28875.54,95356.057826
1232,1609372800,29300.0,27850.0,28875.55,28923.63,75508.505152
1233,1609459200,29600.0,28624.57,28923.63,29331.69,54182.925011
1234,1609545600,33300.0,28946.53,29331.7,32178.33,129993.873362
1235,1609632000,34778.11,31962.99,32176.45,33000.05,120957.56675
1236,1609718400,33600.0,28130.0,33000.05,31988.71,140899.88569
1237,1609804800,34360.0,29900.0,31989.75,33949.53,116049.997038
1238,1609891200,36939.21,33288.0,33949.53,36769.36,127139.20131
1239,1609977600,40365.0,36300.0,36769.36,39432.28,132825.700437
1240,1610064000,41950.0,36500.0,39432.48,40582.81,139789.957499
1241,1610150400,41380.0,38720.0,40586.96,40088.22,75785.979675
1242,1610236800,41350.0,35111.11,40088.22,38150.02,118209.544503
1243,1610323200,38264.74,30420.0,38150.02,35404.47,251156.138287
1244,1610409600,36628.0,32531.0,35410.37,34051.24,133948.151996
1245,1610496000,37850.0,32380.0,34049.15,37371.38,124477.914938
1246,1610582400,40100.0,36701.23,37371.38,39144.5,102950.389421
1247,1610668800,39747.76,34408.0,39145.21,36742.22,118300.920916
1248,1610755200,37950.0,35357.8,36737.43,35994.98,86348.431508
1249,1610841600,36852.5,33850.0,35994.98,35828.61,80157.727384
1250,1610928000,37469.83,34800.0,35824.99,36631.27,70698.11875
1251,1611014400,37850.0,35844.06,36622.46,35891.49,79611.307769
1252,1611100800,36415.31,33400.0,35901.94,35468.23,89368.422918
1253,1611187200,35600.0,30071.0,35468.23,30850.13,135004.076658
1254,1611273600,33826.53,28850.0,30851.99,32945.17,142971.684049
1255,1611360000,33456.0,31390.16,32950.0,32078.0,64595.287675
1256,1611446400,33071.0,30900.0,32078.0,32259.9,57978.037966
1257,1611532800,34875.0,31910.0,32259.45,32254.2,88499.226921
1258,1611619200,32921.88,30837.37,32254.19,32467.77,84972.20691
1259,1611705600,32557.29,29241.72,32464.01,30366.15,95911.961711
1260,1611792000,33783.98,29842.1,30362.19,33364.86,92621.145617
1261,1611878400,38531.9,31915.4,33368.18,34252.2,231827.005626
